CpuName,CpuMark
AMD Ryzen 5 2500U,6607
AMD Ryzen 5 2600,13139
AMD Ryzen 5 2600E,12346
AMD Ryzen 5 2600H,8002
AMD Ryzen 5 2600X,13869
AMD Ryzen 5 3400G,8246
AMD Ryzen 5 3400GE,7832
AMD Ryzen 5 3500,12776
AMD Ryzen 5 3500U,6820
AMD Ryzen 5 3500X,13164
AMD Ryzen 5 3550H,7478
AMD Ryzen 5 3580U,6979
AMD Ryzen 5 3600,17853
AMD Ryzen 5 3600X,18037
AMD Ryzen 5 3600XT,18360
AMD Ryzen 5 4500,14808
AMD Ryzen 5 4500U,10408
AMD Ryzen 5 4600G,16181
AMD Ryzen 5 4600GE,15512
AMD Ryzen 5 4600H,14458
AMD Ryzen 5 4600HS,14270
AMD Ryzen 5 4600U,10711
AMD Ryzen 5 5500,17218
AMD Ryzen 5 5500U,12697
AMD Ryzen 5 5600,21532
AMD Ryzen 5 5600G,19676
AMD Ryzen 5 5600GE,18015
AMD Ryzen 5 5600GT,20250
AMD Ryzen 5 5600H,16463
AMD Ryzen 5 5600T,21862
AMD Ryzen 5 5600U,15012
AMD Ryzen 5 5600X,21844
AMD Ryzen 5 5600X3D,21840
AMD Ryzen 5 5600XT,22318
AMD Ryzen 5 5625U,14936
AMD Ryzen 5 5700G,23073
AMD Ryzen 5 5700GE,21036
AMD Ryzen 5 7500F,28316
AMD Ryzen 5 7520U,8620
AMD Ryzen 5 7530U,14917
AMD Ryzen 5 7535HS,20107
AMD Ryzen 5 7535U,15204
AMD Ryzen 5 7540U,18131
AMD Ryzen 5 7600,28027
AMD Ryzen 5 7600X,28315
AMD Ryzen 5 7600X3D,25824
AMD Ryzen 5 7640HS,20680
AMD Ryzen 5 7640U,18131
AMD Ryzen 5 8400F,28890
AMD Ryzen 5 8500G,22143
AMD Ryzen 5 8600G,24834
AMD Ryzen 5 8640HS,22301
AMD Ryzen 5 8645HS,22604
AMD Ryzen 5 9600,29310
AMD Ryzen 5 9600X,30054
AMD Ryzen 5 PRO 1500,8837
AMD Ryzen 5 PRO 1600,11358
AMD Ryzen 5 PRO 2400G,8155
AMD Ryzen 5 PRO 2400GE,7562
AMD Ryzen 5 PRO 2500U,6555
AMD Ryzen 5 PRO 2600,13144
AMD Ryzen 5 PRO 3350G,6834
AMD Ryzen 5 PRO 3350GE,6482
AMD Ryzen 5 PRO 3400G,8106
AMD Ryzen 5 PRO 3400GE,8041
AMD Ryzen 5 PRO 3500U,6850
AMD Ryzen 5 PRO 3600,17632
AMD Ryzen 5 PRO 4650G,15888
AMD Ryzen 5 PRO 4650GE,14850
AMD Ryzen 5 PRO 4650U,10624
AMD Ryzen 5 PRO 5650G,19603
AMD Ryzen 5 PRO 5650GE,18810
AMD Ryzen 5 PRO 5650U,14869
AMD Ryzen 5 PRO 5675U,15001
AMD Ryzen 5 PRO 6650H,19283
AMD Ryzen 5 PRO 6650U,16121
AMD Ryzen 5 PRO 7530U,14901
AMD Ryzen 5 PRO 7540U,18214
AMD Ryzen 5 PRO 7640U,18300
AMD Ryzen 7 1700,13469
AMD Ryzen 7 1700X,14103
AMD Ryzen 7 1800X,14656
AMD Ryzen 7 2700,16259
AMD Ryzen 7 2700X,16729
AMD Ryzen 7 3700U,7400
AMD Ryzen 7 3700X,22414
AMD Ryzen 7 3750H,8005
AMD Ryzen 7 3780U,7542
AMD Ryzen 7 3800X,22893
AMD Ryzen 7 3800XT,23762
AMD Ryzen 7 4700G,20164
AMD Ryzen 7 4700GE,18820
AMD Ryzen 7 4700U,12844
AMD Ryzen 7 4800H,19223
AMD Ryzen 7 4800HS,18680
AMD Ryzen 7 4800U,15262
AMD Ryzen 7 5700G,23089
AMD Ryzen 7 5700U,14411
AMD Ryzen 7 5700X,24991
AMD Ryzen 7 5700X3D,25139
AMD Ryzen 7 5800,27100
AMD Ryzen 7 5800H,21063
AMD Ryzen 7 5800HS,19652
AMD Ryzen 7 5800U,18508
AMD Ryzen 7 5800X,27701
AMD Ryzen 7 5800X3D,28301
AMD Ryzen 7 5800XT,28016
AMD Ryzen 7 5825U,17605
AMD Ryzen 7 7700,32401
AMD Ryzen 7 7700X,35574
AMD Ryzen 7 7730U,15290
AMD Ryzen 7 7735HS,25504
AMD Ryzen 7 7735U,18680
AMD Ryzen 7 7736U,19010
AMD Ryzen 7 7745HX,32740
AMD Ryzen 7 7800X3D,34236
AMD Ryzen 7 7840HS,28650
AMD Ryzen 7 7840U,24200
AMD Ryzen 7 8700F,31800
AMD Ryzen 7 8700G,27841
AMD Ryzen 7 8840HS,28104
AMD Ryzen 7 8845HS,28605
AMD Ryzen 7 9700X,37085
AMD Ryzen 7 9800X3D,39050
AMD Ryzen 7 PRO 1700,13420
AMD Ryzen 7 PRO 1700X,13936
AMD Ryzen 7 PRO 2700,15792
AMD Ryzen 7 PRO 2700U,6665
AMD Ryzen 7 PRO 2700X,16635
AMD Ryzen 7 PRO 3700U,7450
AMD Ryzen 7 PRO 4750G,20180
AMD Ryzen 7 PRO 4750GE,18923
AMD Ryzen 7 PRO 4750U,14910
AMD Ryzen 7 PRO 5750G,23026
AMD Ryzen 7 PRO 5750GE,21512
AMD Ryzen 7 PRO 5850U,18540
AMD Ryzen 7 PRO 5875U,17832
AMD Ryzen 7 PRO 6850H,22607
AMD Ryzen 7 PRO 6850U,20160
AMD Ryzen 7 PRO 7730U,15430
AMD Ryzen 7 PRO 7840U,24356
AMD Ryzen 9 3900X,32499
AMD Ryzen 9 3900XT,32500
AMD Ryzen 9 3950X,39352
AMD Ryzen 9 5900,28710
AMD Ryzen 9 5900HX,22571
AMD Ryzen 9 5900X,34213
AMD Ryzen 9 5900XT,34560
AMD Ryzen 9 5950X,39696
AMD Ryzen 9 7900,40560
AMD Ryzen 9 7900X,51288
AMD Ryzen 9 7900X3D,50229
AMD Ryzen 9 7940HS,29826
AMD Ryzen 9 7945HX,51490
AMD Ryzen 9 7950X,63318
AMD Ryzen 9 7950X3D,58430
AMD Ryzen 9 9900X,52760
AMD Ryzen 9 9950X,65817
AMD Ryzen 9 9950X3D,70212
AMD Ryzen 9 PRO 3900,31850
AMD Ryzen 9 PRO 5945,34040
AMD Ryzen AI 7 350,25023
AMD Ryzen AI 7 PRO 450,26108
AMD Ryzen AI 9 H 365,30235
AMD Ryzen AI 9 HX 470,38056
Intel Celeron G6900,4481
Intel Celeron G6900T,3668
Intel Celeron G5900 @ 3.40GHz,3179
Intel Celeron G5905 @ 3.50GHz,3309
Intel Celeron G5905T @ 3.30GHz,2964
Intel Celeron G4930 @ 3.20GHz,2738
Intel Celeron G4900 @ 3.10GHz,2631
Intel Celeron G3930 @ 2.90GHz,2214
Intel Celeron G3900 @ 2.80GHz,2147
Intel Celeron J4005 @ 2.00GHz,1395
Intel Celeron J4025 @ 2.00GHz,1582
Intel Celeron J4105 @ 1.50GHz,2283
Intel Celeron J4125 @ 2.00GHz,2931
Intel Celeron N3350 @ 1.10GHz,905
Intel Celeron N4000 @ 1.10GHz,1310
Intel Celeron N4020 @ 1.10GHz,1537
Intel Celeron N4100 @ 1.10GHz,2423
Intel Celeron N4120 @ 1.10GHz,2500
Intel Celeron N4500 @ 1.10GHz,2551
Intel Celeron N5100 @ 1.10GHz,3307
Intel Celeron N5105 @ 2.00GHz,3845
Intel Core i3-3210 @ 3.20GHz,2814
Intel Core i3-3217U @ 1.80GHz,1605
Intel Core i3-3220 @ 3.30GHz,2855
Intel Core i3-3225 @ 3.30GHz,2944
Intel Core i3-3227U @ 1.90GHz,1669
Intel Core i3-3240 @ 3.40GHz,2997
Intel Core i3-3245 @ 3.40GHz,2912
Intel Core i3-4130 @ 3.40GHz,3463
Intel Core i3-4150 @ 3.50GHz,3657
Intel Core i3-4160 @ 3.60GHz,3670
Intel Core i3-4170 @ 3.70GHz,3792
Intel Core i3-4330 @ 3.50GHz,3597
Intel Core i3-4340 @ 3.60GHz,3731
Intel Core i3-5005U @ 2.00GHz,2102
Intel Core i3-5010U @ 2.10GHz,2123
Intel Core i3-5015U @ 2.10GHz,2103
Intel Core i3-5020U @ 2.20GHz,1948
Intel Core i3-6006U @ 2.00GHz,2355
Intel Core i3-6098P @ 3.60GHz,3703
Intel Core i3-6100 @ 3.70GHz,3981
Intel Core i3-6100H @ 2.70GHz,3115
Intel Core i3-6100T @ 3.20GHz,3444
Intel Core i3-6100U @ 2.30GHz,2588
Intel Core i3-6167U @ 2.70GHz,3055
Intel Core i3-6300 @ 3.80GHz,4127
Intel Core i3-7100 @ 3.90GHz,4312
Intel Core i3-7100H @ 3.00GHz,3450
Intel Core i3-7100T @ 3.40GHz,3751
Intel Core i3-7100U @ 2.40GHz,2721
Intel Core i3-7130U @ 2.70GHz,2809
Intel Core i3-7300 @ 4.00GHz,4549
Intel Core i3-8100 @ 3.60GHz,6060
Intel Core i3-8100B @ 3.60GHz,5891
Intel Core i3-8100T @ 3.10GHz,5271
Intel Core i3-8109U @ 3.00GHz,4649
Intel Core i3-8130U @ 2.20GHz,3928
Intel Core i3-8145U @ 2.10GHz,4313
Intel Core i3-8300 @ 3.70GHz,6440
Intel Core i3-8350K @ 4.00GHz,6903
Intel Core i3-9100 @ 3.60GHz,7010
Intel Core i3-9100F @ 3.60GHz,7011
Intel Core i3-9100T @ 3.10GHz,6124
Intel Core i3-9300 @ 3.70GHz,7163
Intel Core i3-9350K @ 4.00GHz,7602
Intel Core i3-10100 @ 3.60GHz,8512
Intel Core i3-10100F @ 3.60GHz,8717
Intel Core i3-10100T @ 3.00GHz,7309
Intel Core i3-10105 @ 3.70GHz,8667
Intel Core i3-10105F @ 3.70GHz,8846
Intel Core i3-10110U @ 2.10GHz,4648
Intel Core i3-10300 @ 3.70GHz,8808
Intel Core i3-10300T @ 3.00GHz,7581
Intel Core i3-10320 @ 3.80GHz,9184
Intel Core i3-1115G4 @ 3.00GHz,6423
Intel Core i3-1125G4 @ 2.00GHz,8397
Intel Core i3-1215U,10222
Intel Core i3-12100,15082
Intel Core i3-12100F,15200
Intel Core i3-12100T,11556
Intel Core i3-1220P,12302
Intel Core i3-13100,16137
Intel Core i3-13100F,15926
Intel Core i3-13100T,13050
Intel Core i3-1315U,11181
Intel Core i3-14100,16590
Intel Core i3-14100F,16502
Intel Core i3-14100T,13100
Intel Core i3-N300,8144
Intel Core i5-3330 @ 3.00GHz,4260
Intel Core i5-3340 @ 3.10GHz,4432
Intel Core i5-3340S @ 2.80GHz,4045
Intel Core i5-3450 @ 3.10GHz,4597
Intel Core i5-3470 @ 3.20GHz,4661
Intel Core i5-3470S @ 2.90GHz,4374
Intel Core i5-3475S @ 2.90GHz,4330
Intel Core i5-3550 @ 3.30GHz,4760
Intel Core i5-3570 @ 3.40GHz,4912
Intel Core i5-3570K @ 3.40GHz,4893
Intel Core i5-4430 @ 3.00GHz,4658
Intel Core i5-4440 @ 3.10GHz,4864
Intel Core i5-4460 @ 3.20GHz,5099
Intel Core i5-4570 @ 3.20GHz,5396
Intel Core i5-4570R @ 2.70GHz,5260
Intel Core i5-4570S @ 2.90GHz,5008
Intel Core i5-4570T @ 2.90GHz,3545
Intel Core i5-4590 @ 3.30GHz,5380
Intel Core i5-4590S @ 3.00GHz,5124
Intel Core i5-4590T @ 2.00GHz,4065
Intel Core i5-4670 @ 3.40GHz,5574
Intel Core i5-4670K @ 3.40GHz,5584
Intel Core i5-4690 @ 3.50GHz,5649
Intel Core i5-4690K @ 3.50GHz,5671
Intel Core i5-5200U @ 2.20GHz,2476
Intel Core i5-5250U @ 1.60GHz,2354
Intel Core i5-5257U @ 2.70GHz,2972
Intel Core i5-5287U @ 2.90GHz,3059
Intel Core i5-5300U @ 2.30GHz,2573
Intel Core i5-5350U @ 1.80GHz,2488
Intel Core i5-6200U @ 2.30GHz,3140
Intel Core i5-6260U @ 1.80GHz,3323
Intel Core i5-6267U @ 2.90GHz,3858
Intel Core i5-6300HQ @ 2.30GHz,4597
Intel Core i5-6300U @ 2.40GHz,3232
Intel Core i5-6400 @ 2.70GHz,4910
Intel Core i5-6400T @ 2.20GHz,4234
Intel Core i5-6500 @ 3.20GHz,5604
Intel Core i5-6500T @ 2.50GHz,4770
Intel Core i5-6600 @ 3.30GHz,5803
Intel Core i5-6600K @ 3.50GHz,5816
Intel Core i5-7200U @ 2.50GHz,3370
Intel Core i5-7260U @ 2.20GHz,3663
Intel Core i5-7267U @ 3.10GHz,4120
Intel Core i5-7300HQ @ 2.50GHz,5128
Intel Core i5-7300U @ 2.60GHz,3532
Intel Core i5-7400 @ 3.00GHz,5574
Intel Core i5-7400T @ 2.40GHz,4720
Intel Core i5-7500 @ 3.40GHz,5980
Intel Core i5-7500T @ 2.70GHz,5237
Intel Core i5-7600 @ 3.50GHz,6193
Intel Core i5-7600K @ 3.80GHz,6500
Intel Core i5-8250U @ 1.60GHz,5802
Intel Core i5-8259U @ 2.30GHz,7870
Intel Core i5-8265U @ 1.60GHz,6079
Intel Core i5-8300H @ 2.30GHz,7790
Intel Core i5-8350U @ 1.70GHz,5903
Intel Core i5-8400 @ 2.80GHz,9231
Intel Core i5-8400T @ 1.70GHz,7420
Intel Core i5-8500 @ 3.00GHz,9668
Intel Core i5-8500T @ 2.10GHz,7986
Intel Core i5-8600K @ 3.60GHz,10137
Intel Core i5-9400 @ 2.90GHz,9373
Intel Core i5-9400F @ 2.90GHz,9412
Intel Core i5-9400H @ 2.50GHz,7808
Intel Core i5-9400T @ 1.80GHz,8146
Intel Core i5-9500 @ 3.00GHz,9942
Intel Core i5-9600 @ 3.10GHz,10310
Intel Core i5-9600K @ 3.70GHz,10568
Intel Core i5-9600KF @ 3.70GHz,10501
Intel Core i5-10200H @ 2.40GHz,7982
Intel Core i5-10210U @ 1.60GHz,6066
Intel Core i5-1030NG7 @ 1.10GHz,5601
Intel Core i5-10310U @ 1.70GHz,5894
Intel Core i5-1035G1 @ 1.00GHz,7144
Intel Core i5-1035G4 @ 1.10GHz,7626
Intel Core i5-1038NG7 @ 2.00GHz,8796
Intel Core i5-10400 @ 2.90GHz,11983
Intel Core i5-10400F @ 2.90GHz,12108
Intel Core i5-10400H @ 2.60GHz,8241
Intel Core i5-10400T @ 2.00GHz,9804
Intel Core i5-10500 @ 3.10GHz,12984
Intel Core i5-10500H @ 2.50GHz,10978
Intel Core i5-10500T @ 2.30GHz,10188
Intel Core i5-10600 @ 3.30GHz,13546
Intel Core i5-10600K @ 4.10GHz,14253
Intel Core i5-10600KF @ 4.10GHz,14119
Intel Core i5-11260H @ 2.60GHz,15314
Intel Core i5-11300H @ 3.10GHz,10764
Intel Core i5-1130G7 @ 1.10GHz,8272
Intel Core i5-1135G7 @ 2.40GHz,9934
Intel Core i5-1145G7 @ 2.60GHz,10226
Intel Core i5-11400 @ 2.60GHz,16663
Intel Core i5-11400F @ 2.60GHz,16894
Intel Core i5-11400H @ 2.70GHz,15192
Intel Core i5-11400T @ 1.30GHz,13074
Intel Core i5-11500 @ 2.70GHz,17152
Intel Core i5-11500T @ 1.50GHz,14284
Intel Core i5-11600 @ 2.80GHz,17594
Intel Core i5-11600K @ 3.90GHz,19052
Intel Core i5-11600KF @ 3.90GHz,18752
Intel Core i5-1235U,13536
Intel Core i5-1240P,17126
Intel Core i5-1245U,13890
Intel Core i5-12400,19413
Intel Core i5-12400F,19400
Intel Core i5-12400T,14780
Intel Core i5-12500,20324
Intel Core i5-12500H,20562
Intel Core i5-12600,21240
Intel Core i5-12600K,27423
Intel Core i5-12600KF,27025
Intel Core i5-1335U,14280
Intel Core i5-1340P,18468
Intel Core i5-1345U,14104
Intel Core i5-13400,23836
Intel Core i5-13400F,24988
Intel Core i5-13400T,20301
Intel Core i5-13500,24802
Intel Core i5-13500H,20840
Intel Core i5-13600,26503
Intel Core i5-13600K,35184
Intel Core i5-13600KF,34891
Intel Core i5-14400,24230
Intel Core i5-14400F,24950
Intel Core i5-14500,25320
Intel Core i5-14600,27630
Intel Core i5-14600K,38482
Intel Core i5-14600KF,38467
Intel Core i7-3770 @ 3.40GHz,6414
Intel Core i7-3770K @ 3.50GHz,6506
Intel Core i7-3770S @ 3.10GHz,6175
Intel Core i7-3770T @ 2.50GHz,5416
Intel Core i7-4770 @ 3.40GHz,7066
Intel Core i7-4770K @ 3.50GHz,7143
Intel Core i7-4770S @ 3.10GHz,6730
Intel Core i7-4770T @ 2.50GHz,5798
Intel Core i7-4771 @ 3.50GHz,7215
Intel Core i7-4790 @ 3.60GHz,7290
Intel Core i7-4790K @ 4.00GHz,7528
Intel Core i7-4790S @ 3.20GHz,6835
Intel Core i7-4790T @ 2.70GHz,6127
Intel Core i7-5500U @ 2.40GHz,2590
Intel Core i7-5557U @ 3.10GHz,3268
Intel Core i7-5600U @ 2.60GHz,2740
Intel Core i7-5775C @ 3.30GHz,6558
Intel Core i7-5820K @ 3.30GHz,10212
Intel Core i7-5930K @ 3.50GHz,10864
Intel Core i7-6500U @ 2.50GHz,3332
Intel Core i7-6560U @ 2.20GHz,3535
Intel Core i7-6567U @ 3.30GHz,4180
Intel Core i7-6600U @ 2.60GHz,3535
Intel Core i7-6700 @ 3.40GHz,8037
Intel Core i7-6700HQ @ 2.60GHz,6523
Intel Core i7-6700K @ 4.00GHz,8938
Intel Core i7-6700T @ 2.80GHz,6993
Intel Core i7-7500U @ 2.70GHz,3447
Intel Core i7-7567U @ 3.50GHz,4589
Intel Core i7-7600U @ 2.80GHz,3516
Intel Core i7-7700 @ 3.60GHz,8643
Intel Core i7-7700HQ @ 2.80GHz,6883
Intel Core i7-7700K @ 4.20GHz,9633
Intel Core i7-7700T @ 2.90GHz,7525
Intel Core i7-8550U @ 1.80GHz,5797
Intel Core i7-8559U @ 2.70GHz,8316
Intel Core i7-8565U @ 1.80GHz,6129
Intel Core i7-8650U @ 1.90GHz,6045
Intel Core i7-8700 @ 3.20GHz,13034
Intel Core i7-8700B @ 3.20GHz,12912
Intel Core i7-8700K @ 3.70GHz,13541
Intel Core i7-8700T @ 2.40GHz,10289
Intel Core i7-8750H @ 2.20GHz,10253
Intel Core i7-8850H @ 2.60GHz,10558
Intel Core i7-9700 @ 3.00GHz,13193
Intel Core i7-9700F @ 3.00GHz,13163
Intel Core i7-9700K @ 3.60GHz,14400
Intel Core i7-9700KF @ 3.60GHz,14258
Intel Core i7-9700T @ 2.00GHz,10532
Intel Core i7-9750H @ 2.60GHz,11154
Intel Core i7-9850H @ 2.60GHz,11428
Intel Core i7-10510U @ 1.80GHz,6211
Intel Core i7-10610U @ 1.80GHz,6334
Intel Core i7-1065G7 @ 1.30GHz,7702
Intel Core i7-10700 @ 2.90GHz,16162
Intel Core i7-10700F @ 2.90GHz,16362
Intel Core i7-10700K @ 3.80GHz,17571
Intel Core i7-10700KF @ 3.80GHz,17432
Intel Core i7-10700T @ 2.00GHz,13610
Intel Core i7-10710U @ 1.10GHz,8958
Intel Core i7-10750H @ 2.60GHz,12020
Intel Core i7-10850H @ 2.70GHz,12630
Intel Core i7-10870H @ 2.20GHz,14650
Intel Core i7-10875H @ 2.30GHz,14710
Intel Core i7-1165G7 @ 2.80GHz,10454
Intel Core i7-1185G7 @ 3.00GHz,11160
Intel Core i7-11700 @ 2.50GHz,20644
Intel Core i7-11700F @ 2.50GHz,20779
Intel Core i7-11700K @ 3.60GHz,24345
Intel Core i7-11700KF @ 3.60GHz,23827
Intel Core i7-11700T @ 1.40GHz,15319
Intel Core i7-11800H @ 2.30GHz,21030
Intel Core i7-11850H @ 2.50GHz,21544
Intel Core i7-1255U,12994
Intel Core i7-1260P,17012
Intel Core i7-1265U,13600
Intel Core i7-12700,29953
Intel Core i7-12700F,30301
Intel Core i7-12700H,25223
Intel Core i7-12700K,34301
Intel Core i7-12700KF,34020
Intel Core i7-12700T,21203
Intel Core i7-1355U,13526
Intel Core i7-1360P,18463
Intel Core i7-1365U,13984
Intel Core i7-13700,31412
Intel Core i7-13700F,31875
Intel Core i7-13700H,26802
Intel Core i7-13700K,46208
Intel Core i7-13700KF,46120
Intel Core i7-13700T,24050
Intel Core i7-13850HX,31420
Intel Core i7-14700,40750
Intel Core i7-14700F,41437
Intel Core i7-14700HX,36930
Intel Core i7-14700K,52071
Intel Core i7-14700KF,52170
Intel Core i7-14700T,31063
Intel Core i9-9900 @ 3.10GHz,16241
Intel Core i9-9900K @ 3.60GHz,18075
Intel Core i9-9900KF @ 3.60GHz,18023
Intel Core i9-9900KS @ 4.00GHz,19394
Intel Core i9-9900T @ 2.10GHz,13085
Intel Core i9-10850K @ 3.60GHz,21164
Intel Core i9-10900 @ 2.80GHz,20139
Intel Core i9-10900F @ 2.80GHz,20263
Intel Core i9-10900K @ 3.70GHz,21770
Intel Core i9-10900KF @ 3.70GHz,21678
Intel Core i9-10900T @ 1.90GHz,16805
Intel Core i9-10980HK @ 2.40GHz,17132
Intel Core i9-11900 @ 2.50GHz,21400
Intel Core i9-11900F @ 2.50GHz,21265
Intel Core i9-11900H @ 2.50GHz,18520
Intel Core i9-11900K @ 3.50GHz,25028
Intel Core i9-11900KF @ 3.50GHz,24780
Intel Core i9-11950H @ 2.60GHz,22460
Intel Core i9-11980HK @ 2.60GHz,22070
Intel Core i9-12900,33180
Intel Core i9-12900F,33620
Intel Core i9-12900H,25480
Intel Core i9-12900HX,31256
Intel Core i9-12900K,41157
Intel Core i9-12900KF,40729
Intel Core i9-12900KS,43450
Intel Core i9-12900T,23654
Intel Core i9-13900,42530
Intel Core i9-13900F,42820
Intel Core i9-13900H,30450
Intel Core i9-13900HX,43020
Intel Core i9-13900K,58259
Intel Core i9-13900KF,57650
Intel Core i9-13900KS,60526
Intel Core i9-13900T,31480
Intel Core i9-13980HX,46102
Intel Core i9-14900,44230
Intel Core i9-14900F,44502
Intel Core i9-14900HX,46280
Intel Core i9-14900K,59236
Intel Core i9-14900KF,58940
Intel Core i9-14900KS,60810
Intel Core Ultra 5 125H,20572
Intel Core Ultra 5 125U,16944
Intel Core Ultra 5 135U,17240
Intel Core Ultra 5 225H,24120
Intel Core Ultra 5 235U,18450
Intel Core Ultra 7 155H,24627
Intel Core Ultra 7 155U,16158
Intel Core Ultra 7 165H,28802
Intel Core Ultra 7 255H,29430
Intel Core Ultra 7 265H,32150
Intel Core Ultra 9 185H,29250
Intel Core Ultra 9 275HX,49210
Intel N95,3548
Intel N97,3710
Intel N100,5534
Intel N200,3472
Intel N300,6720
Intel N305,7920
Intel Pentium Gold G5400 @ 3.70GHz,3440
Intel Pentium Gold G5420 @ 3.80GHz,3580
Intel Pentium Gold G5500 @ 3.80GHz,3555
Intel Pentium Gold G5600 @ 3.90GHz,3713
Intel Pentium Gold G6400 @ 4.00GHz,4097
Intel Pentium Gold G6400T @ 3.40GHz,3552
Intel Pentium Gold G6500 @ 4.10GHz,4214
Intel Pentium Gold G6600 @ 4.20GHz,4381
Intel Pentium Gold G7400,6709
Intel Pentium Gold G7400T,5274
Intel Pentium Silver J5005 @ 1.50GHz,2458
Intel Pentium Silver J5040 @ 2.00GHz,3102
Intel Pentium Silver N5000 @ 1.10GHz,2214
Intel Pentium Silver N5030 @ 1.10GHz,2652
Intel Pentium Silver N6000 @ 1.10GHz,3165
Intel Pentium Silver N6005 @ 2.00GHz,3640
Intel Core2 Duo E4300 @ 1.80GHz,574
Intel Core2 Duo E6550 @ 2.33GHz,741
Intel Core2 Duo E6600 @ 2.40GHz,762
Intel Core2 Duo E6750 @ 2.66GHz,837
Intel Core2 Duo E7400 @ 2.80GHz,820
Intel Core2 Duo E7500 @ 2.93GHz,847
Intel Core2 Duo E8400 @ 3.00GHz,1003
Intel Core2 Duo E8500 @ 3.16GHz,1058
Intel Core2 Quad Q6600 @ 2.40GHz,1843
Intel Core2 Quad Q8300 @ 2.50GHz,1916
Intel Core2 Quad Q9550 @ 2.83GHz,2373
Intel Core2 Quad Q9650 @ 3.00GHz,2518
AMD FX-4300 Quad-Core,3308
AMD FX-6300 Six-Core,4700
AMD FX-8320 Eight-Core,6265
AMD FX-8350 Eight-Core,6799
AMD FX-8370 Eight-Core,7052
AMD FX-9370 Eight-Core,7362
AMD FX-9590 Eight-Core,7634
AMD Athlon 200GE,3943
AMD Athlon 240GE,4395
AMD Athlon 3000G,4108
AMD Athlon 300GE,4410
AMD Athlon Gold 3150G,6283
AMD Athlon Gold 3150GE,5704
AMD Athlon Gold 3150U,3621
AMD Athlon Silver 3050GE,3920
AMD Athlon Silver 3050U,3250
AMD Athlon Gold 7220U,4690
AMD Athlon Gold PRO 3150G,6280
AMD Athlon Gold PRO 4150GE,6135
AMD Athlon Gold PRO 8300GE,13200
